,0,1,2,3,4,5
8482,0.0,0,3,0.0,-100,4
8483,0.0,0,2,0.0,-1,3
8484,0.0,0,126,0.0,-1,25
8485,0.0,0,6,0.0,-100,5
8486,0.0,0,2,0.0,-1,3
8487,0.0,0,210,0.0,-1,29
8488,0.0,0,38,0.0,-100,21
8489,0.0,0,0,0.0,-100,7
8490,0.0,0,221,0.0,-1,30
8491,0.0,0,180,0.0,-100,27
8492,0.0,0,3,0.0,-1,4
8493,0.0,0,1,0.0,-1,2
8494,0.0,0,2,0.0,-1,3
8495,0.0,0,6,0.0,-1,5
8496,0.0,0,45,0.0,-100,18
8497,0.0,0,18,0.0,-100,19
8498,0.09523809523809523,2,132,0.7949682421254927,-1,23
8499,0.0,0,0,0.0,-100,3
8500,0.0,0,156,0.0,-1,25
8501,0.0,0,132,0.0,-1,23
8502,0.0,0,1,0.0,-1,2
8503,0.0,0,1,0.0,-1,2
8504,0.0,0,14,0.0,-100,15
8505,0.0,0,1,0.0,-1,2
8506,0.0,0,0,0.0,-100,1
8507,0.0,0,2,0.0,-1,3
8508,0.0,0,42,0.0,-100,23
8509,0.0,0,2,0.0,-1,3
8510,0.0,0,150,0.0,-100,25
8511,0.0,0,1,0.0,-1,2
8512,0.0,0,361,0.0,-1,38
8513,0.0,0,165,0.0,-1,26
8514,0.0,0,140,0.0,-100,24
8515,0.06060606060606061,2,306,0.6891324989752919,-2,35
8516,0.0,0,1,0.0,-100,2
8517,0.0,0,112,0.0,-3,22
8518,0.0,0,168,0.0,-3,26
8519,0.0,0,1,0.0,-1,2
8520,0.0,0,1,0.0,-1,2
8521,0.0,0,121,0.0,-1,22
8522,0.0,0,361,0.0,-100,38
8523,0.0,0,256,0.0,-1,32
8524,0.0,0,2,0.0,-1,3
8525,0.0,0,6,0.0,-1,5
8526,0.0,0,96,0.0,-1,20
8527,0.0,0,224,0.0,-1,30
8528,0.0,0,2,0.0,-1,3
8529,0.0,0,18,0.0,-100,19
8530,0.0,0,2,0.0,-100,3
8531,0.0,0,1,0.0,-1,2
8532,0.0,0,2,0.0,-1,3
8533,0.041666666666666664,1,154,0.36926937306885504,-1,25
8534,0.09090909090909091,3,315,1.0754707734075823,-1,36
8535,0.0,0,14,0.0,-100,15
8536,0.0,0,9,0.0,-100,10
8537,0.0,0,336,0.0,-1,38
8538,0.0,0,104,0.0,-1,21
8539,0.0,0,208,0.0,-1,29
8540,0.0,0,2,0.0,-100,3
8541,0.04,1,165,0.3396232718951086,-1,26
8542,0.0,0,40,0.0,-100,22
8543,0.0,0,19,0.0,-100,20
8544,0.0,0,1,0.0,-1,2
8545,0.0,0,2,0.0,-1,3
8546,0.0,0,56,0.0,-100,18
8547,0.043478260869565216,1,140,0.36067376022224085,-1,24
8548,0.0,0,128,0.0,-1,24
8549,0.0,0,0,0.0,-100,1
8550,0.0,0,2,0.0,-1,3
8551,0.0,0,357,0.0,-1,38
8552,0.0,0,90,0.0,-3,21
8553,0.0,0,0,0.0,-100,17
8554,0.0,0,50,0.0,-100,15
8555,0.0,0,156,0.0,-100,25
8556,0.0,0,120,0.0,-100,23
8557,0.0,0,105,0.0,-100,22
8558,0.0,0,88,0.0,-100,19
8559,0.0,0,3,0.0,-1,4
8560,0.0,0,3,0.0,-1,4
8561,0.0,0,1,0.0,-1,2
8562,0.0,0,288,0.0,-100,34
8563,0.0,0,132,0.0,-100,23
8564,0.0,0,36,0.0,-100,20
8565,0.0,0,1,0.0,-100,2
8566,0.0,0,77,0.0,-1,18
8567,0.0,0,2,0.0,-1,3
8568,0.0,0,1,0.0,-1,2
8569,0.0,0,12,0.0,-100,13
8570,0.0,0,65,0.0,-1,18
8571,0.0,0,26,0.0,-100,15
8572,0.0,0,204,0.0,-100,29
8573,0.0,0,9,0.0,-100,10
8574,0.0,0,13,0.0,-100,14
8575,0.0,0,1,0.0,-100,2
8576,0.0,0,1,0.0,-1,2
8577,0.0,0,5,0.0,-100,6
8578,0.0,0,1,0.0,-1,2
8579,0.0,0,1,0.0,-1,2
8580,0.0,0,2,0.0,-100,3
8581,0.0,0,0,0.0,-100,1
8582,0.0,0,117,0.0,-1,22
8583,0.0,0,225,0.0,-1,30
8584,0.03571428571428571,1,208,0.4170323914242463,-2,29
8585,0.03225806451612903,1,252,0.40242960438184466,-1,32
8586,0.0,0,128,0.0,-100,24
8587,0.0,0,1,0.0,-1,2
8588,0.0,0,0,0.0,-100,3
8589,0.0,0,156,0.0,-3,25
8590,0.0,0,108,0.0,-100,24
8591,0.04,1,169,0.3284587387530511,-1,26
8592,0.0,0,7,0.0,-100,8
8593,0.0,0,272,0.0,-100,33
8594,0.0,0,48,0.0,-100,26
8595,0.0,0,1,0.0,-1,2
8596,0.0,0,90,0.0,-1,21
8597,0.0,0,1,0.0,-1,2
8598,0.0,0,2,0.0,-1,3
8599,0.0,0,1,0.0,-1,2
8600,0.03125,1,266,0.36926937306885504,-1,33
8601,0.0,0,0,0.0,-100,17
8602,0.0,0,1,0.0,-1,2
8603,0.0,0,1,0.0,-100,2
8604,0.0,0,2,0.0,-1,3
8605,0.0,0,270,0.0,-1,33
8606,0.0,0,208,0.0,-100,29
8607,0.0,0,88,0.0,-1,19
8608,0.0,0,0,0.0,-100,19
8609,0.0,0,24,0.0,-100,14
8610,0.0,0,16,0.0,-100,17
8611,0.0,0,12,0.0,-100,13
8612,0.0,0,40,0.0,-100,22
8613,0.0,0,195,0.0,-1,28
8614,0.0,0,3,0.0,-1,4
8615,0.0,0,143,0.0,-100,24
8616,0.0,0,2,0.0,-1,3
8617,0.0,0,20,0.0,-100,12
8618,0.045454545454545456,1,120,0.3459762562611936,-1,23
8619,0.0,0,17,0.0,-100,18
8620,0.0,0,0,0.0,-100,11
8621,0.0,0,2,0.0,-1,3
8622,0.05555555555555555,1,84,0.48089834696298783,-1,19
8623,0.0,0,11,0.0,-100,12
8624,0.0,0,20,0.0,-100,21
8625,0.0,0,0,0.0,-100,14
8626,0.0,0,36,0.0,-100,20
8627,0.0,0,225,0.0,-1,30
8628,0.0,0,3,0.0,-1,4
8629,0.0,0,1,0.0,-100,2
8630,0.0,0,1,0.0,-1,2
8631,0.0,0,20,0.0,-100,21
8632,0.0,0,1,0.0,-1,2
8633,0.0,0,19,0.0,-100,20
8634,0.0,0,1,0.0,-1,2
8635,0.0,0,38,0.0,-100,21
8636,0.0,0,1,0.0,-1,2
8637,0.0,0,1,0.0,-1,2
8638,0.0,0,20,0.0,-100,21
8639,0.0,0,8,0.0,-100,9
8640,0.0,0,2,0.0,-1,3
8641,0.0,0,34,0.0,-100,19
8642,0.043478260869565216,1,135,0.3396232718951086,-1,24
8643,0.0,0,165,0.0,-1,26
8644,0.0,0,304,0.0,-100,35
8645,0.0,0,60,0.0,-100,16
8646,0.0,0,368,0.0,-1,39
8647,0.0,0,357,0.0,-1,38
8648,0.0,0,204,0.0,-100,29
8649,0.25,1,6,1.4426950408889634,-1,5
8650,0.0,0,1,0.0,-1,2
8651,0.034482758620689655,1,225,0.36926937306885504,-1,30
8652,0.0,0,1,0.0,-100,2
8653,0.0,0,1,0.0,-1,2
8654,0.0,0,136,0.0,-100,25
8655,0.0,0,60,0.0,-100,23
8656,0.05555555555555555,1,88,0.40242960438184466,-1,19
8657,0.0,0,17,0.0,-100,18
8658,0.03571428571428571,1,210,0.3396232718951086,-1,29
8659,0.0,0,168,0.0,-100,26
8660,0.0,0,1,0.0,-1,2
8661,0.0,0,14,0.0,-100,15
8662,0.0,0,165,0.0,-1,26
8663,0.0,0,4,0.0,-100,5
8664,0.0,0,266,0.0,-100,33
8665,0.0,0,1,0.0,-1,2
8666,0.0,0,2,0.0,-1,3
8667,0.0,0,200,0.0,-100,30
8668,0.0,0,1,0.0,-1,2
8669,0.0,0,1,0.0,-1,2
8670,0.0,0,39,0.0,-100,16
8671,0.0,0,153,0.0,-1,26
8672,0.0,0,1,0.0,-1,2
8673,0.0,0,187,0.0,-100,28
8674,0.0,0,266,0.0,-1,33
8675,0.0,0,228,0.0,-1,31
8676,0.0,0,30,0.0,-100,17
8677,0.0,0,2,0.0,-1,3
8678,0.0,0,15,0.0,-100,16
8679,0.07142857142857142,2,224,0.7716989774506997,-1,30
8680,0.0,0,180,0.0,-1,28
8681,0.0,0,6,0.0,-100,5
8682,0.0,0,8,0.0,-100,6
8683,0.0,0,126,0.0,-1,23
8684,0.0,0,8,0.0,-100,9
8685,0.0,0,1,0.0,-1,2
8686,0.0,0,1,0.0,-100,2
8687,0.0,0,1,0.0,-1,2
8688,0.037037037037037035,1,196,0.36926937306885504,-2,28
8689,0.0,0,15,0.0,-100,16
8690,0.0,0,20,0.0,-100,21
8691,0.027777777777777776,1,340,0.4170323914242463,-1,37
8692,0.0,0,209,0.0,-3,30
8693,0.0,0,408,0.0,-1,41
8694,0.034482758620689655,1,216,0.3396232718951086,-1,30
8695,0.0,0,2,0.0,-1,3
8696,0.0,0,98,0.0,-1,21
8697,0.0,0,2,0.0,-1,3
8698,0.0,0,1,0.0,-1,2
8699,0.0,0,91,0.0,-100,20
8700,0.043478260869565216,1,135,0.35295612386476116,-1,24
8701,0.0,0,1,0.0,-100,2
8702,0.0,0,12,0.0,-100,13
8703,0.034482758620689655,1,225,0.36926937306885504,-2,30
8704,0.0,0,3,0.0,-100,4
8705,0.0,0,3,0.0,-1,4
8706,0.0,0,2,0.0,-1,3
8707,0.0,0,1,0.0,-1,2
8708,0.0,0,288,0.0,-1,34
8709,0.0,0,72,0.0,-1,17
8710,0.0,0,176,0.0,-1,27
8711,0.02702702702702703,1,361,0.3459762562611936,-1,38
8712,0.0,0,1,0.0,-1,2
8713,0.0,0,130,0.0,-1,23
8714,0.0,0,110,0.0,-100,21
8715,0.0,0,1,0.0,-1,2
8716,0.0,0,2,0.0,-100,3
8717,0.0,0,15,0.0,-100,16
8718,0.0,0,1,0.0,-1,2
8719,0.0,0,13,0.0,-100,14
8720,0.0,0,3,0.0,-1,4
8721,0.0,0,119,0.0,-1,24
8722,0.0,0,2,0.0,-1,3
8723,0.0,0,153,0.0,-1,26
8724,0.0,0,0,0.0,-100,1
8725,0.0,0,3,0.0,-1,4
8726,0.0,0,18,0.0,-100,19
8727,0.0,0,36,0.0,-100,20
8728,0.0,0,180,0.0,-1,27
8729,0.0,0,0,0.0,-100,2
8730,0.0,0,8,0.0,-1,6
8731,0.0,0,13,0.0,-100,14
8732,0.0,0,2,0.0,-1,3
8733,0.0,0,15,0.0,-100,16
8734,0.0,0,224,0.0,-1,30
8735,0.0,0,210,0.0,-3,29
8736,0.0,0,120,0.0,-3,22
8737,0.03571428571428571,1,180,0.3459762562611936,-1,29
8738,0.0,0,3,0.0,-1,4
8739,0.0,0,208,0.0,-100,29
8740,0.0625,2,280,0.7872506057680129,-1,34
8741,0.0,0,63,0.0,-100,24
8742,0.0,0,78,0.0,-3,19
8743,0.0,0,1,0.0,-1,2
8744,0.0,0,9,0.0,-100,10
8745,0.0,0,1,0.0,-1,2
8746,0.0,0,0,0.0,-100,13
8747,0.0,0,77,0.0,-100,18
8748,0.0,0,15,0.0,-100,16
8749,0.038461538461538464,1,182,0.40242960438184466,-1,27
8750,0.0,0,1,0.0,-1,2
8751,0.0,0,0,0.0,-100,1
8752,0.0,0,240,0.0,-1,32
8753,0.0,0,1,0.0,-1,2
8754,0.0,0,6,0.0,-1,5
8755,0.0,0,255,0.0,-100,32
8756,0.0,0,32,0.0,-100,18
8757,0.0,0,272,0.0,-1,33
8758,0.0,0,15,0.0,-100,16
8759,0.0,0,15,0.0,-100,16
8760,0.0,0,180,0.0,-100,27
8761,0.0,0,1,0.0,-100,2
8762,0.030303030303030304,1,280,0.36067376022224085,-1,34
8763,0.0,0,1,0.0,-1,2
8764,0.0,0,1,0.0,-1,2
8765,0.0,0,36,0.0,-100,13
8766,0.0,0,182,0.0,-100,27
8767,0.0,0,12,0.0,-100,13
8768,0.0,0,1,0.0,-1,2
8769,0.0,0,6,0.0,-100,7
8770,0.0,0,1,0.0,-1,2
8771,0.0,0,1,0.0,-100,2
8772,0.06451612903225806,2,266,0.7681026825985858,-1,33
8773,0.0,0,238,0.0,-1,31
8774,0.0,0,13,0.0,-100,14
8775,0.0,0,8,0.0,-100,9
8776,0.0,0,117,0.0,-3,22
8777,0.058823529411764705,1,72,0.3789231816899512,-1,18
8778,0.0,0,17,0.0,-100,18
8779,0.0,0,11,0.0,-100,12
8780,0.0,0,1,0.0,-1,2
8781,0.0,0,4,0.0,-1,4
8782,0.0,0,1,0.0,-100,2
8783,0.0,0,378,0.0,-1,39
8784,0.0,0,170,0.0,-1,27
8785,0.0,0,110,0.0,-100,21
8786,0.0,0,0,0.0,-100,11
8787,0.0,0,20,0.0,-1,9
8788,0.0,0,1,0.0,-1,2
8789,0.0,0,10,0.0,-100,11
8790,0.0,0,2,0.0,-1,3
8791,0.0,0,272,0.0,-100,33
8792,0.0,0,294,0.0,-3,35
8793,0.0,0,0,0.0,-100,19
8794,0.0,0,1,0.0,-100,2
8795,0.041666666666666664,1,156,0.45511961331341866,-1,25
8796,0.0,0,30,0.0,-1,11
8797,0.0,0,1,0.0,-1,2
8798,0.03225806451612903,1,255,0.36067376022224085,-1,32
8799,0.0,0,12,0.0,-100,8
8800,0.041666666666666664,1,144,0.3284587387530511,-1,25
8801,0.0,0,120,0.0,-100,22
8802,0.0,0,0,0.0,-100,15
8803,0.0,0,1,0.0,-1,2
8804,0.0,0,2,0.0,-1,3
8805,0.0,0,90,0.0,-100,19
8806,0.0,0,2,0.0,-1,3
8807,0.0,0,16,0.0,-100,17
8808,0.06451612903225806,2,272,0.7566556633193549,-1,33
8809,0.0,0,112,0.0,-100,23
8810,0.0,0,98,0.0,-1,21
8811,0.0,0,1,0.0,-1,2
8812,0.0,0,72,0.0,-1,17
8813,0.0,0,10,0.0,-100,11
8814,0.0,0,2,0.0,-100,3
8815,0.0,0,1,0.0,-1,2
8816,0.0,0,132,0.0,-100,23
8817,0.0,0,19,0.0,-100,20
8818,0.0,0,0,0.0,-100,2
8819,0.0,0,190,0.0,-100,29
8820,0.04,1,168,0.3459762562611936,-1,26
8821,0.0,0,143,0.0,-1,24
8822,0.0,0,1,0.0,-1,2
8823,0.0,0,195,0.0,-1,28
8824,0.0,0,128,0.0,-100,24
8825,0.0,0,2,0.0,-1,3
8826,0.0,0,2,0.0,-100,3
8827,0.038461538461538464,1,162,0.43429448190325176,-1,27
8828,0.0,0,336,0.0,-1,37
8829,0.0,0,4,0.0,-100,5
8830,0.0,0,2,0.0,-100,3
8831,0.05,1,110,0.3396232718951086,-1,21
8832,0.045454545454545456,1,130,0.43429448190325176,-1,23
8833,0.0,0,16,0.0,-100,17
8834,0.0,0,2,0.0,-1,3
8835,0.0,0,209,0.0,-1,30
8836,0.0,0,153,0.0,-100,26
8837,0.0,0,169,0.0,-1,26
8838,0.0,0,1,0.0,-100,2
8839,0.0,0,2,0.0,-1,3
8840,0.0,0,70,0.0,-1,19
8841,0.0,0,1,0.0,-1,2
8842,0.0,0,1,0.0,-1,2
8843,0.0,0,153,0.0,-1,26
8844,0.045454545454545456,1,126,0.3789231816899512,-1,23
8845,0.0,0,3,0.0,-1,4
8846,0.0,0,336,0.0,-100,37
8847,0.0,0,168,0.0,-1,26
8848,0.0,0,3,0.0,-1,4
8849,0.0,0,180,0.0,-1,28
8850,0.05555555555555555,1,88,0.3284587387530511,-1,19
8851,0.0,0,12,0.0,-100,13
8852,0.0,0,1,0.0,-1,2
8853,0.0,0,2,0.0,-1,3
8854,0.041666666666666664,1,156,0.3898712452512801,-1,25
8855,0.0,0,2,0.0,-1,3
8856,0.0,0,3,0.0,-100,4
8857,0.0,0,10,0.0,-100,11
8858,0.0,0,260,0.0,-1,33
8859,0.0,0,220,0.0,-1,31
8860,0.037037037037037035,1,195,0.43429448190325176,-1,28
8861,0.0,0,4,0.0,-1,5
8862,0.05555555555555555,2,360,0.6891324989752919,-1,38
8863,0.041666666666666664,1,144,0.318928988903801,-2,25
8864,0.02857142857142857,1,308,0.35295612386476116,-1,36
8865,0.0,0,0,0.0,-100,14
8866,0.0,0,0,0.0,-100,1
8867,0.0,0,1,0.0,-100,2
8868,0.0,0,2,0.0,-1,3
8869,0.0,0,1,0.0,-1,2
8870,0.0,0,192,0.0,-100,28
8871,0.0,0,1,0.0,-100,2
8872,0.0,0,1,0.0,-1,2
8873,0.0,0,22,0.0,-100,13
8874,0.0,0,240,0.0,-3,31
8875,0.0,0,1,0.0,-1,2
8876,0.0,0,48,0.0,-1,16
8877,0.0,0,1,0.0,-1,2
8878,0.0,0,272,0.0,-3,33
8879,0.0,0,39,0.0,-100,16
8880,0.0,0,1,0.0,-100,2
8881,0.0,0,54,0.0,-1,15
8882,0.0,0,2,0.0,-1,3
8883,0.0,0,225,0.0,-1,30
8884,0.0,0,6,0.0,-1,5
8885,0.05,1,104,0.36067376022224085,-2,21
8886,0.0,0,32,0.0,-100,18
8887,0.09090909090909091,3,324,1.0449086363871485,-1,36
8888,0.038461538461538464,1,180,0.4170323914242463,-2,27
8889,0.0,0,19,0.0,-100,20
8890,0.0,0,1,0.0,-1,2
8891,0.0,0,1,0.0,-100,2
8892,0.0,0,1,0.0,-1,2
8893,0.0,0,36,0.0,-100,20
8894,0.03571428571428571,1,210,0.35295612386476116,-1,29
8895,0.0,0,4,0.0,-1,4
8896,0.0,0,15,0.0,-100,16
8897,0.0,0,55,0.0,-1,16
8898,0.0,0,1,0.0,-1,2
8899,0.03125,1,272,0.4170323914242463,-1,33
8900,0.03333333333333333,1,234,0.31465798044412485,-1,31
8901,0.0,0,170,0.0,-100,27
8902,0.0,0,9,0.0,-100,10
8903,0.0,0,13,0.0,-100,14
8904,0.0,0,182,0.0,-100,27
8905,0.0,0,9,0.0,-100,10
8906,0.0,0,63,0.0,-100,24
8907,0.0,0,120,0.0,-1,22
8908,0.0,0,21,0.0,-100,22
8909,0.11764705882352941,2,88,0.8415721071852287,-2,19
8910,0.0,0,0,0.0,-100,10
8911,0.0,0,3,0.0,-1,4
8912,0.0,0,168,0.0,-100,29
8913,0.0,0,1,0.0,-1,2
8914,0.0,0,4,0.0,-1,5
8915,0.0,0,76,0.0,-100,23
8916,0.0,0,13,0.0,-100,14
8917,0.0,0,1,0.0,-1,2
8918,0.10256410256410256,4,462,1.520104838093738,-1,43
8919,0.0,0,100,0.0,-1,20
8920,0.0,0,10,0.0,-100,11
8921,0.0,0,90,0.0,-1,19
8922,0.0,0,18,0.0,-100,19
8923,0.0,0,0,0.0,-100,2
8924,0.0,0,1,0.0,-100,2
8925,0.0,0,4,0.0,-100,5
8926,0.0,0,2,0.0,-1,3
8927,0.0,0,18,0.0,-100,19
8928,0.043478260869565216,1,128,0.4170323914242463,-1,24
8929,0.0,0,0,0.0,-100,2
8930,0.0,0,1,0.0,-1,2
8931,0.0,0,2,0.0,-1,3
8932,0.0,0,144,0.0,-1,24
8933,0.024390243902439025,1,441,0.3284587387530511,-1,42
8934,0.0,0,2,0.0,-1,3
8935,0.0,0,171,0.0,-100,28
8936,0.0,0,17,0.0,-100,18
8937,0.0,0,240,0.0,-1,31
8938,0.0,0,80,0.0,-100,21
8939,0.0,0,28,0.0,-100,16
8940,0.0,0,240,0.0,-1,31
8941,0.0967741935483871,3,289,1.058401872044147,-1,34
8942,0.0,0,1,0.0,-100,2
8943,0.0,0,22,0.0,-100,13
8944,0.0,0,2,0.0,-1,3
8945,0.0,0,108,0.0,-100,21
8946,0.0,0,225,0.0,-100,30
8947,0.0,0,14,0.0,-100,15
8948,0.0,0,18,0.0,-100,11
8949,0.0,0,16,0.0,-100,17
8950,0.05263157894736842,2,391,0.750545005473521,-1,40
8951,0.03333333333333333,1,234,0.4170323914242463,-1,31
8952,0.0,0,238,0.0,-1,31
8953,0.0,0,22,0.0,-100,13
8954,0.0,0,98,0.0,-1,21
8955,0.0,0,1,0.0,-1,2
8956,0.0,0,204,0.0,-100,29
8957,0.0,0,230,0.0,-1,33
8958,0.030303030303030304,1,288,0.36926937306885504,-1,34
8959,0.0,0,4,0.0,-1,4
8960,0.0,0,0,0.0,-100,15
8961,0.0,0,1,0.0,-1,2
8962,0.0,0,4,0.0,-1,5
8963,0.0,0,12,0.0,-100,13
8964,0.041666666666666664,1,154,0.40242960438184466,-1,25
8965,0.0,0,4,0.0,-1,4
8966,0.0,0,26,0.0,-100,15
8967,0.0,0,280,0.0,-3,34
8968,0.0,0,14,0.0,-100,15
8969,0.0,0,3,0.0,-100,4
8970,0.1,3,252,1.0343709864825734,-2,33
8971,0.0,0,0,0.0,-100,2
8972,0.0,0,110,0.0,-1,21
8973,0.0,0,1,0.0,-1,2
8974,0.0,0,180,0.0,-100,27
8975,0.0,0,200,0.0,-1,30
8976,0.0,0,12,0.0,-100,13
8977,0.04,1,169,0.43429448190325176,-2,26
8978,0.0,0,0,0.0,-100,2
8979,0.043478260869565216,1,143,0.45511961331341866,-2,24
8980,0.0,0,19,0.0,-100,20
8981,0.0,0,1,0.0,-100,2
8982,0.0,0,66,0.0,-1,17
8983,0.02702702702702703,1,357,0.33380820069533407,-1,38
8984,0.0,0,20,0.0,-100,21
8985,0.0,0,4,0.0,-100,5
8986,0.0,0,144,0.0,-1,24
8987,0.0,0,10,0.0,-100,7
8988,0.0,0,9,0.0,-1,6
8989,0.05,1,110,0.3898712452512801,-1,21
8990,0.0,0,11,0.0,-100,12
8991,0.0,0,14,0.0,-100,15
8992,0.06666666666666667,2,252,0.713629884087002,-1,32
8993,0.0,0,192,0.0,-1,28
8994,0.0,0,234,0.0,-1,31
8995,0.0,0,14,0.0,-100,15
8996,0.0,0,2,0.0,-1,3
8997,0.029411764705882353,1,294,0.36067376022224085,-1,35
8998,0.0,0,304,0.0,-100,35
8999,0.0,0,19,0.0,-100,20
9000,0.0,0,0,0.0,-100,10
9001,0.0,0,190,0.0,-1,29
9002,0.0,0,6,0.0,-1,5
9003,0.0,0,20,0.0,-100,21
9004,0.05,1,80,0.5138983423697507,-1,21
9005,0.0,0,1,0.0,-100,2
9006,0.0,0,2,0.0,-100,3
9007,0.0,0,35,0.0,-1,12
9008,0.0,0,12,0.0,-100,13
9009,0.0,0,160,0.0,-1,26
9010,0.0,0,13,0.0,-100,14
9011,0.0,0,6,0.0,-100,5
9012,0.0,0,84,0.0,-100,19
9013,0.0,0,88,0.0,-1,19
9014,0.0,0,13,0.0,-100,14
9015,0.0,0,0,0.0,-100,14
9016,0.0,0,11,0.0,-100,12
9017,0.0,0,198,0.0,-1,29
9018,0.0,0,48,0.0,-100,26
9019,0.0,0,6,0.0,-100,5
9020,0.0,0,2,0.0,-1,3
9021,0.0,0,13,0.0,-100,14
9022,0.0,0,170,0.0,-1,27
9023,0.0,0,256,0.0,-1,32
9024,0.038461538461538464,1,170,0.3898712452512801,-1,27
9025,0.0,0,19,0.0,-100,20
9026,0.0,0,18,0.0,-100,11
9027,0.0,0,135,0.0,-1,24
9028,0.05263157894736842,1,75,0.36926937306885504,-1,20
9029,0.0,0,104,0.0,-100,21
9030,0.0,0,39,0.0,-100,16
9031,0.0,0,160,0.0,-1,26
9032,0.0,0,231,0.0,-1,32
9033,0.0,0,13,0.0,-100,14
9034,0.0,0,16,0.0,-100,17
9035,0.0,0,0,0.0,-100,11
9036,0.0,0,3,0.0,-100,4
9037,0.0,0,3,0.0,-1,4
9038,0.0,0,132,0.0,-100,23
9039,0.0,0,19,0.0,-100,20
9040,0.0,0,45,0.0,-100,18
9041,0.0,0,204,0.0,-100,29
9042,0.0,0,288,0.0,-1,34
9043,0.0,0,1,0.0,-1,2
9044,0.0,0,3,0.0,-1,4
9045,0.0,0,1,0.0,-1,2
9046,0.0,0,3,0.0,-1,4
9047,0.0,0,44,0.0,-1,15
9048,0.0,0,0,0.0,-100,0
9049,0.0625,2,285,0.7185464535850599,-1,34
9050,0.0,0,156,0.0,-100,25
9051,0.0,0,14,0.0,-100,15
9052,0.058823529411764705,2,299,0.7362378050771787,-1,36
9053,0.0,0,6,0.0,-1,7
9054,0.0,0,2,0.0,-1,3
9055,0.045454545454545456,1,132,0.3789231816899512,-1,23
9056,0.0,0,1,0.0,-1,2
9057,0.0,0,1,0.0,-1,2
9058,0.0,0,198,0.0,-100,31
9059,0.0,0,14,0.0,-100,15
9060,0.0,0,1,0.0,-1,2
9061,0.0,0,20,0.0,-100,21
9062,0.0,0,1,0.0,-100,2
9063,1.0,10,100,3.9138249279868873,0,20
9064,0.0,0,196,0.0,-3,28
9065,0.0,0,225,0.0,-1,30
9066,0.0,0,1,0.0,-1,2
9067,0.0,0,8,0.0,-1,6
9068,0.0,0,1,0.0,-1,2
9069,0.0,0,180,0.0,-1,27
9070,0.0,0,104,0.0,-1,21
9071,0.0,0,6,0.0,-100,5
9072,0.0,0,14,0.0,-100,15
9073,0.0,0,144,0.0,-3,24
9074,0.0,0,7,0.0,-100,8
9075,0.0,0,192,0.0,-1,28
9076,0.02564102564102564,1,399,0.35295612386476116,-1,40
9077,0.0,0,42,0.0,-100,23
9078,0.0,0,323,0.0,-1,36
9079,0.0,0,128,0.0,-3,24
9080,0.0,0,14,0.0,-100,15
9081,0.0,0,1,0.0,-1,2
9082,0.0,0,2,0.0,-1,3
9083,0.0,0,126,0.0,-100,23
9084,0.0,0,1,0.0,-100,2
9085,0.0,0,6,0.0,-100,5
9086,0.0,0,304,0.0,-1,35
9087,0.0,0,143,0.0,-1,24
9088,0.08333333333333333,2,169,0.713629884087002,-1,26
9089,0.0,0,130,0.0,-1,23
9090,0.0,0,165,0.0,-1,26
9091,0.0,0,17,0.0,-100,18
9092,0.0,0,3,0.0,-1,4
9093,0.0,0,195,0.0,-100,28
9094,0.0,0,1,0.0,-1,2
9095,0.0,0,17,0.0,-100,18
9096,0.0,0,1,0.0,-1,2
9097,0.0,0,323,0.0,-1,36
9098,0.0,0,10,0.0,-100,11
9099,0.0,0,119,0.0,-100,24
9100,0.0,0,0,0.0,-100,0
9101,0.0,0,0,0.0,-100,3
9102,0.0,0,357,0.0,-100,38
9103,0.0,0,14,0.0,-100,15
9104,0.0,0,2,0.0,-100,3
9105,0.0,0,6,0.0,-1,7
9106,0.0,0,1,0.0,-1,2
9107,0.0,0,66,0.0,-1,17
9108,0.0,0,1,0.0,-100,2
9109,0.0,0,135,0.0,-100,24
9110,0.0,0,2,0.0,-100,3
9111,0.0,0,72,0.0,-3,17
9112,0.0,0,11,0.0,-100,12
9113,0.0,0,1,0.0,-100,2
9114,0.0,0,15,0.0,-100,16
9115,0.0,0,4,0.0,-100,4
9116,0.0,0,32,0.0,-100,18
9117,0.0,0,176,0.0,-1,27
9118,0.0,0,5,0.0,-100,6
9119,0.0,0,36,0.0,-100,15
9120,0.1111111111111111,3,216,1.071502577449821,-2,30
9121,0.0,0,198,0.0,-100,29
9122,0.0,0,3,0.0,-1,4
9123,0.0,0,195,0.0,-100,28
9124,0.0,0,195,0.0,-1,28
9125,0.0,0,126,0.0,-1,23
9126,0.0,0,51,0.0,-100,20
9127,0.0,0,2,0.0,-1,3
9128,0.02857142857142857,1,323,0.3284587387530511,-1,36
9129,0.0,0,0,0.0,-100,1
9130,0.0,0,1,0.0,-1,2
9131,0.0,0,96,0.0,-1,20
9132,0.0,0,16,0.0,-100,17
9133,0.0,0,3,0.0,-1,4
9134,0.0,0,120,0.0,-100,23
9135,0.047619047619047616,1,120,0.33380820069533407,-1,22
9136,0.0,0,10,0.0,-100,11
9137,0.06896551724137931,2,238,0.7591406183201351,-1,31
9138,0.0,0,11,0.0,-100,12
9139,0.03571428571428571,1,208,0.3898712452512801,-1,29
9140,0.0,0,120,0.0,-100,23
9141,0.03571428571428571,1,208,0.32351545314867247,-1,29
9142,0.0,0,324,0.0,-1,36
9143,0.0,0,180,0.0,-1,27
